1106,18349,7,Lost One Cook
1108,843,1,Mistvale Gorilla
1109,2305,1,Fleshripper
1110,734,6,Skeletal Raider
1111,711,1,Leech Stalker
1112,283,1,Leech Widow
1114,845,1,Jungle Thunderer
1115,726,7,Rockjaw Skullthumper
1116,726,7,Rockjaw Ambusher
1117,6530,7,Rockjaw Bonesnapper
1118,723,7,Rockjaw Backbreaker
1119,11165,7,Hammerspine
1120,27500,7,Frostmane Troll
1121,27498,7,Frostmane Snowstrider
1122,27490,7,Frostmane Hideskinner
1123,27464,7,Frostmane Headhunter
1124,27496,7,Frostmane Shadowcaster
1125,607,1,Crag Boar
1126,381,1,Large Crag Boar
1127,744,1,Elder Crag Boar
1128,8843,1,Young Black Bear
1129,719,1,Black Bear
1130,913,1,Bjarn
1131,785,1,Winter Wolf
1132,10278,1,Timber
1133,11416,1,Starving Winter Wolf
1134,929,7,Young Wendigo
1135,950,7,Wendigo
1137,13990,7,Edan the Howler
1138,604,1,Snow Tracker Wolf
1139,1597,7,Magistrate Bluntnose
1140,11316,1,Razormaw Matriarch
1141,5073,7,Angus Stern
1142,11567,7,Mosh'Ogg Brute
1144,610,7,Mosh'Ogg Witch Doctor
1146,4389,7,Vharr
1147,4371,7,Hragran
1148,4377,7,Nerrist
1149,4388,7,Uthok
1150,1039,1,River Crocolisk
1151,2548,1,Saltwater Crocolisk
1152,833,1,Snapjaw Crocolisk
1153,1656,7,Torren Squarejaw
1154,1596,7,Marek Ironheart
1155,1618,7,Kelt Thomasin
1156,19826,7,Vyrin Swiftwind
1157,3505,6,Cursed Sailor
1158,11372,6,Cursed Marine
1159,3512,6,First Mate Snellig
1160,3494,6,Captain Halyndor
1161,765,7,Stonesplinter Trogg
1162,764,7,Stonesplinter Scout
1163,160,7,Stonesplinter Skullthumper
1164,6529,7,Stonesplinter Bonesnapper
1165,160,7,Stonesplinter Geomancer
1166,764,7,Stonesplinter Seer
1167,722,7,Stonesplinter Digger
1169,3456,7,Dark Iron Insurgent
1171,825,7,Dark Iron Guerrilla
1172,10913,7,Tunnel Rat Vermin
1173,365,7,Tunnel Rat Scout
1174,163,7,Tunnel Rat Geomancer
1175,373,7,Tunnel Rat Digger
1176,10912,7,Tunnel Rat Forager
1177,139,7,Tunnel Rat Surveyor
1178,1122,7,Mo'grosh Ogre
1179,6692,7,Mo'grosh Enforcer
1180,14403,7,Mo'grosh Brute
1181,1045,7,Mo'grosh Shaman
1182,2070,7,Brother Anton
1183,1052,7,Mo'grosh Mystic
1184,827,1,Cliff Lurker
1185,520,1,Wood Lurker
1186,707,1,Black Bear
1187,1356,7,Daryl the Youngling
1188,762,1,Grizzled Black Bear
1189,762,1,Black Bear Patriarch
1190,704,1,Mountain Boar
1191,3027,1,Mangy Mountain Boar
1192,1208,1,Elder Mountain Boar
1193,1004,1,Loch Frenzy
1194,410,1,Mountain Buzzard
1195,827,1,Forest Lurker
1196,8840,1,Ice Claw Bear
1197,990,7,Stonesplinter Shaman
1198,5014,7,Rallic Finn
1199,748,1,Juvenile Snow Leopard
1200,4272,7,Morbent Fel
1201,954,1,Snow Leopard
1202,26,7,Tunnel Rat Kobold
1203,2399,7,Watcher Sarys
1204,2382,7,Watcher Corwin
1205,1194,7,Grawmug
1206,721,7,Gnasher
1207,721,7,Brawler
1210,1054,7,Chok'sul
1211,6921,7,Leper Gnome
1212,5548,7,Bishop Farthing
1213,3278,7,Godric Rothgar
1214,1821,7,Aldren Cordon
1215,3237,7,Alchemist Mallory
1216,32790,1,Shore Crawler
1217,3460,7,Glorin Steelbrow
1218,3269,7,Herbalist Pomeroy
1222,870,7,Dark Iron Sapper
1224,867,1,Young Threshadon
1225,21735,1,Ol' Sooty
1226,3429,7,Maxan Anvol
1227,14949,7,Rygal Rocknell
1228,10215,7,Magis Sparkmantle
1229,3431,7,Granis Swiftaxe
1230,278,7,[UNUSED] Lexin Haze
1231,3558,7,Grif Wildheart
1232,1622,7,Azar Stronghammer
1233,14310,7,[UNUSED] Shaethis Darkoak
1234,3436,7,Hogral Bakkan
1235,312,7,[UNUSED] Maryann Grapefoot
1236,373,7,Kobold Digger
1237,3418,7,Kazan Mogosh
1238,3420,7,Gamili Frosthide
1239,1699,7,First Mate Fitzsimmons
1240,3425,7,Boran Ironclink
1241,3422,7,Tognus Flintfire
1242,3461,7,Karl Boran
1243,3412,7,Hegnar Rumbleshot
1244,480,4,Rethiel the Greenwarden
1245,3513,7,Kogan Forgestone
1246,10635,7,Vosur Brakthel
1247,3434,7,Innkeeper Belm
1249,3337,7,Quartermaster Hudson
1250,3326,7,Drake Lindgren
1251,3190,7,Splinter Fist Firemonger
1252,1376,7,Senir Whitebeard
1253,1616,7,Father Gavin
1254,1569,7,Foreman Stonebrow
1255,1623,7,Prospector Gehn
1256,3423,7,Quarrymaster Thesten
1257,1431,7,Keldric Boucher
1258,9562,1,Black Ravager Mastiff
1259,652,7,Gobbler
1260,27504,7,Great Father Arctikus
1261,2790,7,Veron Amberstill
1262,10003,8,White Ram X
1263,1981,7,Yarlyn Amberstill
1265,1651,7,Rudra Amberstill
1266,1683,7,Tundra MacGrann
1267,1684,7,Ragnar Thunderbrew
1268,3441,7,Ozzie Togglevolt
1269,3440,7,Razzle Sprysprocket
1270,559,6,Fetid Corpse
1271,1050,7,Old Icebeard
1273,3417,7,Grawn Thromwyn
1274,1655,7,Senator Barin Redstone
1275,1444,7,Kyra Boucher
1276,1777,7,Mountaineer Brokk
1277,1784,7,Mountaineer Ganin
1278,1804,7,Mountaineer Stenn
1279,1783,7,Mountaineer Flint
1280,1781,7,Mountaineer Droken
1281,1812,7,Mountaineer Zaren
1282,1809,7,Mountaineer Veek
1283,1793,7,Mountaineer Kalmir
1284,32563,7,Archbishop Benedictus
1285,1434,7,Thurman Mullby
1286,1440,7,Edna Mullby
1287,1448,7,Marda Weller
1288,1430,7,[UNUSED] Hevram Bristol
1289,1429,7,Gunther Weller
1290,1435,7,[UNUSED] Winston Bagley
1291,1439,7,Carla Granger
1292,1449,7,Maris Granger
1293,24544,7,Ambo Cash
1294,1423,7,Aldric Moore
1295,1445,7,Lara Moore
1296,1426,7,Felder Stover
1297,1446,7,Lina Stover
1298,1427,7,Frederick Stover
1299,1447,7,Lisbeth Schneider
1300,1432,7,Lawrence Schneider
1301,1443,7,Julia Gallina
1302,1425,7,Bernard Gump
1303,1441,7,Felicia Gump
1304,1487,7,Darian Singh
1305,1490,7,Jarel Moor
1306,1493,7,[UNUSED] Melechan Damodred
1307,1480,7,Charys Yserian
1308,1494,7,Owen Vaughn
1309,1483,7,Wynne Larson
1310,1489,7,Evan Larson
1311,1491,7,Joachim Brenlow
1312,1477,7,Ardwyn Cailen
1313,1482,7,Maria Lumere
1314,1488,7,Duncan Cullen
1315,1486,7,Allan Hafgan
1316,1485,7,Adair Gilroy
1317,1492,7,Lucan Cordell
1318,1481,7,Jessara Cordell
1319,1510,7,Bryan Cross
1320,1517,7,Seoman Griffith
1321,1520,7,Alyssa Griffith
1322,1514,7,Maxton Strang
1323,1515,7,Osric Strang
1324,1512,7,Heinrich Stone
1325,1513,7,Jasper Fel
1326,1523,7,Sloan McCoy
1327,1516,7,Reese Langston
1328,1521,7,Elly Langston
1329,1800,7,Mountaineer Naarh
1330,1807,7,Mountaineer Tyraw
1331,1796,7,Mountaineer Luxst
1332,1799,7,Mountaineer Morran
1333,1511,7,Gerik Koen
1334,1789,7,Mountaineer Hammerfall
1335,1811,7,Mountaineer Yuttha
1336,1813,7,Mountaineer Zwarn
1337,1786,7,Mountaineer Gwarth
1338,1779,7,Mountaineer Dalk
1339,1522,7,Mayda Thane
1340,1892,7,Mountaineer Kadrell
1341,1518,7,Wilhelm Strang
1342,1893,7,Mountaineer Rockgar
1343,1894,7,Mountaineer Stormpike
1344,3437,7,Prospector Ironband
1345,3432,7,Magmar Fellhew
1346,1502,7,Georgio Bolero
1347,1497,7,Alexandra Bolero
1348,1503,7,Gregory Ardus
1349,1500,7,Agustus Moulaine
1350,1498,7,Theresa Moulaine
1351,1501,7,Brother Cassius
1352,328,8,Fluffy
1353,755,1,Sarltooth
1354,1396,7,Apprentice Soren
1355,3416,7,Cook Ghilm
1356,3594,7,Prospector Stormpike
1358,3419,7,Miner Grothor
1360,3421,7,Miner Grumnal
1361,166,7,[UNUSED] Kern the Enforcer
1362,1835,7,Gothor Brumn
1364,1398,7,Balgaras the Foul
1365,14092,7,Goli Krumn
1366,338,7,Adam
1367,221,7,Billy
1368,221,7,Justin
1370,338,7,Brandon
1371,262,7,Roman
1373,3438,7,Jarven Thunderbrew
1374,3398,7,Rejold Barleybrew
1375,3405,7,Marleth Barleybrew
1376,3389,7,Beldin Steelgrill
1377,5106,7,Pilot Stonegear
1378,5105,7,Pilot Bellowfiz
1379,1417,7,Miran
1380,1657,7,Saean
1381,4373,7,Krakk
1382,4376,7,Mudduk
1383,4382,7,Snarl
1384,4390,7,Z'tark
1385,4365,7,Brawn
1386,4380,7,Rogvar
1387,1868,7,Thysta
1388,1050,7,Vagash
1392,418,1,Xon
1393,721,7,Berserk Trogg
1395,1508,7,Ol' Beasley
1397,27494,7,Frostmane Seer
1398,5945,7,Boss Galgosh
1399,6528,7,Magosh
1400,1036,1,Wetlands Crocolisk
1401,134,1,Test Squirrel
1402,1438,7,Topper McNabb
1403,4374,7,Mogwah
1404,4372,7,Kragg
1405,1524,7,Morris Lawry
1406,4367,7,Ghok
1407,4385,7,Sranda
1408,4387,7,Thragg
1409,4375,7,Moorah Stormhoof
1410,18200,7,Firewing Bloodwarder
1411,5146,7,Ian Strom
1412,134,8,Squirrel
1413,1472,7,Janey Anship
1414,1473,7,Lisan Pierce
1415,2038,7,Suzanne
1416,4998,7,Grimand Elmore
1417,1035,1,Young Wetlands Crocolisk
1418,391,7,Bluegill Raider
1419,328,1,Fizzles
1420,901,8,Toad
1421,4437,7,Private Merle
1422,4395,7,Corporal Sethman
1423,3258,7,Stormwind Guard
1424,774,7,Master Digger
1425,774,7,Kubb
1426,374,7,Riverpaw Miner
1427,5551,7,Harlan Bagley
1428,5552,7,Rema Schneider
1429,221,7,Thurman Schneider
1430,1293,7,Tomas
1431,5545,7,Suzetta Gallina
1432,5074,7,Renato Gallina
1433,5550,7,Corbett Schneider
1434,2677,7,Menethil Sentry
1435,1765,7,Zardeth of the Black Claw
1436,2383,7,Watcher Cutford
1437,3484,7,Thomas Booker
1439,1758,7,Lord Baurles K. Wishock
1440,5553,7,Milton Sheaf
1441,3473,7,Brak Durnad
1442,4549,7,Helgrum the Swift
1443,4554,7,Fel'zerul
1444,5549,7,Brother Kristoff
1445,338,7,Jesse Halloran
1446,252,7,Regina Halloran
1447,3640,7,Gimlok Rumdnul
1448,3459,7,Neal Allen
1449,4661,7,Witch Doctor Unbagwa
1450,3474,7,Brahnmar
1451,3462,7,Camerick Jongleur
1452,3476,7,Gruham Rumdnul
1453,1895,7,Dewin Shimmerdawn
1454,5033,7,Jennabink Powerseam
1456,3478,7,Kersok Prond
1457,3464,7,Samor Festivus
1458,1898,7,Telurinon Moonshadow
1459,3463,7,Naela Trance
1460,3465,7,Unger Statforth
1461,3477,7,Murndan Derth
1462,3466,7,Edwina Monzor
1463,3467,7,Falkan Armonis
1464,3479,7,Innkeeper Helbrek
1465,1820,7,Drac Roughcut
1466,10620,7,Gretta Finespindle
1467,2584,7,[UNUSED] [PH] Brawl Thunderpunch
1468,2584,7,Kargh Steelspine
1469,1847,7,Vrok Blunderblast
1470,1834,7,Ghak Healtouch
1471,3963,7,Jannos Ironwill
1472,5570,7,Morgg Stormshot
1473,1841,7,Kali Healtouch
1474,1846,7,Rann Flamespinner
1475,2680,7,Menethil Guard
1476,3491,7,Hargin Mundar
1477,1509,7,Christoph Faral
1478,1519,7,Aedis Brom
1479,3506,7,Timothy Clark
1480,3486,7,Caitlin Grassman
1481,4429,7,Bart Tidewater
1482,3485,7,Andrea Halloran
1483,2733,7,Murphy West
1484,3489,7,Derina Rumdnul
1485,227,7,[UNUSED] Bazaar Merchant TEST
1487,6170,7,Splinter Fist Enslaver
1488,1065,6,Zanzil Zombie
1489,828,6,Zanzil Hunter
1490,16228,7,Zanzil Witch Doctor
1491,4923,6,Zanzil Naga
1492,10039,5,Gorlash
1493,12812,5,Mok'rash the Cleaver
1494,4945,5,Negolash
1495,2858,7,Deathguard Linnea
1496,2855,7,Deathguard Dillinger
1497,3518,7,Gunther Arcanus
1498,4055,7,Bethor Iceshard
1499,3514,7,Magistrate Sevren
1500,3516,7,Coleman Farthing
1501,10973,6,Mindless Zombie
1502,829,6,Wretched Ghoul
1504,513,1,Young Night Web Spider
1505,539,1,Night Web Spider
1506,2403,7,Scarlet Convert
1507,2467,7,Scarlet Initiate
1508,447,1,Young Scavenger
1509,604,1,Ragged Scavenger
1511,837,1,Enraged Silverback Gorilla
1512,4734,1,Duskbat
1513,47211,1,Mangy Duskbat
1514,840,1,Mokk the Savage
1515,1649,7,Executor Zygand
1516,839,1,Konda
1518,1565,7,Apothecary Johaan
1519,1648,7,Deathguard Simmer
1520,200,6,Rattlecage Soldier
1521,3515,7,Gretchen Dedmar
1522,11398,6,Darkeye Bonecaster
1523,535,6,Cracked Skull Soldier
1525,1200,6,Rotting Dead
1526,1201,6,Ravaged Corpse
1527,1202,6,Hungering Dead
1528,1197,6,Shambling Horror
1529,1198,6,Bleeding Horror
1530,1196,6,Rotting Ancestor
1531,985,6,Lost Soul
1532,3227,6,Wandering Spirit
1533,9534,6,Tormented Spirit
1534,10752,6,Wailing Ancestor
1535,2471,7,Scarlet Warrior
1536,2468,7,Scarlet Missionary
1537,2483,7,Scarlet Zealot
1538,2466,7,Scarlet Friar
1539,2469,7,Scarlet Neophyte
1540,2481,7,Scarlet Vanguard
1541,527,7,Vile Fin Murloc
1543,441,7,Vile Fin Puddlejumper
1544,1005,7,Vile Fin Minor Oracle
1545,346,7,Vile Fin Muckdweller
1546,2584,7,[UNUSED] Kegnar Thraln
1547,9021,1,Decrepit Darkhound
1548,9020,1,Cursed Darkhound
1549,3916,1,Ravenous Darkhound
1550,45449,1,Thrashtail Basilisk
1551,45446,1,Ironjaw Basilisk
1552,45945,1,Scale Belly
1553,47211,1,Greater Duskbat
1554,47213,1,Vampiric Duskbat
1555,368,1,Vicious Night Web Spider
1557,838,1,Elder Mistvale Gorilla
1558,844,1,Silverback Patriarch
1559,792,1,King Mukla
1560,3517,7,Yvette Farthing
1561,793,7,Bloodsail Raider
1562,2561,7,Bloodsail Mage
1563,796,7,Bloodsail Swashbuckler
1564,4461,7,Bloodsail Warlock
1565,796,7,Bloodsail Sea Dog
1567,3355,7,[UNUSED] Anson Phelps
1568,1582,7,Undertaker Mordo
1569,1584,7,Shadow Priest Sarvis
1570,1583,7,Executor Arren
1571,5130,7,Shellei Brondir
1572,5037,7,Thorgrum Borrelson
1573,3007,7,Gryth Thurden
1574,198,7,Mage 1
1575,198,7,Mage 5
1576,198,7,Mage 10
1577,198,7,Mage 15
1578,198,7,Mage 20
1579,198,7,Mage 30
1580,198,7,Mage 40
1581,263,7,Warlock 1
1582,263,7,Warlock 5
1583,263,7,Warlock 10
1584,263,7,Warlock 15
1585,263,7,Warlock 20
1586,263,7,Warlock 30
1587,263,7,Warlock 40
1588,314,7,Shaman 1
1589,314,7,Shaman 5
1590,314,7,Shaman 10
1591,314,7,Shaman 15
1592,314,7,Shaman 20
1593,314,7,Shaman 30
1594,314,7,Shaman 40
1595,149,7,Rogue 1
1596,149,7,Rogue 5
1597,149,7,Rogue 10
1598,149,7,Rogue 15
1599,149,7,Rogue 20
1600,149,7,Rogue 30
1601,5571,7,Slim's Test Rogue
1602,3960,7,Paladin 1
1603,282,7,Paladin 5
1604,467,3,Druid 1
1605,282,7,Paladin 10
1606,282,7,Paladin 15
1607,467,3,Druid 5
1608,467,3,Druid 10
1609,467,3,Druid 15
1613,282,7,Paladin 20
1614,282,7,Paladin 30
1615,282,7,Paladin 40
1616,467,3,Druid 20
1617,467,3,Druid 30
1618,240,7,Hunter 1
1619,467,3,Druid 40
1620,240,7,Hunter 5
1621,240,7,Hunter 10
1622,190,7,Priest 1
1623,240,7,Hunter 15
1624,190,7,Priest 5
1625,240,7,Hunter 20
1626,190,7,Priest 10
1627,190,7,Priest 15
1628,240,7,Hunter 30
1629,190,7,Priest 20
1631,240,7,Hunter 40
1632,3335,7,Adele Fielder
1633,190,7,Priest 30
1634,190,7,Priest 40
1635,143,2,Warrior 1
1636,143,2,Warrior 5
1637,143,2,Warrior 10
1638,143,2,Warrior 15
1639,143,2,Warrior 20
1640,143,2,Warrior 30
1641,143,2,Warrior 40
1642,3167,7,Northshire Guard
1643,164,7,[UNUSED] Elwynn Guard
1644,164,7,[UNUSED] Redridge Guard
1645,3336,7,Quartermaster Hicks
1646,1357,7,Baros Alexston
1649,48989,7,Bolgor
1650,5032,7,Terry Palin
1651,3272,7,Lee Brown
1652,1666,7,Deathguard Burgess
1653,2563,7,Bloodsail Elder Magus
1654,646,6,Gregor Agamand
1655,10702,6,Nissa Agamand
1656,1196,6,Thurman Agamand
1657,11399,6,Devlin Agamand
1658,733,6,Captain Dargol
1659,1027,7,[UNUSED] Coleman Mills
1660,3144,7,Scarlet Bodyguard
1661,1593,7,Novice Elreth
1662,1738,7,Captain Perrine
1663,2149,7,Dextren Ward
1664,1737,7,Captain Vachon
1665,1739,7,Captain Melrache
1666,825,7,Kam Deepfury
1667,3531,7,Meven Korgal
1668,3259,7,William MacGregor
1669,4423,7,Defias Profiteer
1670,3262,7,Mike Miller
1671,3382,7,Lamar Veisilli
1672,221,7,Lohgan Eva
1673,257,7,Alyssa Eva
1674,33837,6,Rot Hide Gnoll
1675,847,6,Rot Hide Mongrel
1676,4285,7,Finbus Geargrind
1677,3374,7,[UNUSED] Curtis Ashlock
1678,3361,7,Vernon Hale
1679,3413,7,Avarus Kharag
1680,3362,7,Matthew Hooper
1681,1822,7,Brock Stoneseeker
1682,1850,7,Yanni Stoutheart
1683,1848,7,Warg Deepwater
1684,1843,7,Khara Deepwater
1685,1849,7,Xandar Goodbeard
1686,1839,7,Irene Sureshot
1687,1823,7,Cliff Hadin
1688,368,1,Night Web Matriarch
1689,193,1,Scarred Crag Boar
1690,3427,7,Thrawn Boltar
1691,3430,7,Kreg Bilmn
1692,3414,7,Golorn Frostbeard
1693,1080,1,Loch Crocolisk
1694,3392,7,Loslor Rudge
1695,13190,7,[Deprecated for 4.x]Rendow
1696,517,7,Targorr the Dread
1697,3409,7,Keeg Gibn
1698,3426,7,Frast Dokner
1699,3435,7,Gremlock Pilsnor
1700,3400,7,Paxton Ganter
1701,3424,7,Dank Drizzlecut
1702,3394,7,Bronk Guzzlegear
1703,10629,7,Uthrar Threx
1706,2148,7,Prisoner
1707,2144,7,Defias Captive
1708,2146,7,Defias Inmate
1711,2145,7,Convict
1713,11452,1,Elder Shadowmaw Panther
1714,184,7,SAVE Defias Lifer
1715,2147,7,Insurgent
1716,1621,7,Bazil Thredd
1717,3250,7,Hamhock
1718,730,7,Rockjaw Raider
1719,1865,7,Warden Thelwater
1720,2142,7,Bruegal Ironknuckle
1721,1815,7,Nikova Raskol
1723,213,7,Stormwind Citizen
1724,22,7,Stormwind Citizen Masculine
1725,184,7,Defias Watchman
1726,2321,7,Defias Magician
1727,341,7,Defias Worker
1729,2318,7,Defias Evoker
1730,1303,7,Goblin Buzzcutter
1731,7110,7,Goblin Craftsman
1732,2349,7,Defias Squallshaper
1733,4449,3,Zggi
1735,2852,7,Deathguard Abraham
1736,1590,7,Deathguard Randolph
1737,1588,7,Deathguard Oliver
1738,2862,7,Deathguard Terrence
1739,1589,7,Deathguard Phillip
1740,3523,7,Deathguard Saltain
1741,1587,7,Deathguard Bartrand
1742,2853,7,Deathguard Bartholomew
1743,2857,7,Deathguard Lawrence
1744,2860,7,Deathguard Mort
1745,2859,7,Deathguard Morris
1746,2854,7,Deathguard Cyrus
1747,31201,7,Anduin Wrynn
1748,5566,7,Highlord Bolvar Fordragon
1749,8769,2,Lady Katrana Prestor
1750,5565,7,Grand Admiral Jes-Tereth
1751,5077,7,Mithras Ironhill
1752,18931,7,Caledra Dawnbreeze
1753,848,6,Maggot Eye
1754,2051,7,Lord Gregor Lescovar
1755,2045,7,Marzon the Silent Blade
1756,34004,7,Stormwind Royal Guard
1757,328,1,Mega Rabbit
1758,278,7,Warlock (TEST)
1759,198,7,Mage (TEST)
1760,282,7,Warrior (TEST)
1761,190,7,Priest (TEST)
1762,149,7,Rogue (TEST)
1763,7124,7,Gilnid
1764,781,1,Greater Feral Spirit
1765,11421,1,Worg
1766,4124,1,Rabid Worg
1767,441,7,Vile Fin Shredder
1768,346,7,Vile Fin Tidehunter
1769,11180,7,Moonrage Whitescalp
1770,729,7,Moonrage Darkrunner
1772,848,6,Rot Hide Gladerunner
1773,10854,6,Rot Hide Mystic
1775,4555,7,Zun'dartha
1776,19854,7,Magtoor
1777,1851,7,Dakk Blunderblast
1778,982,1,Ferocious Grizzled Bear
1779,1947,7,Moonrage Glutton
1780,34167,1,Skitterweb Striker
1781,26773,1,Skitterweb Lurker
1782,574,7,Moonrage Darksoul
1783,733,6,Skeletal Flayer
1784,11397,6,Skeletal Sorcerer
1785,11404,6,Skeletal Terror
1787,11401,6,Skeletal Executioner
1788,775,6,Skeletal Warlord
1789,9790,6,Skeletal Acolyte
1791,570,6,Slavering Ghoul
1793,137,6,Rotting Ghoul
1794,10626,6,Soulless Ghoul
1795,414,6,Searing Ghoul
1796,10487,6,Freezing Ghoul
1797,1082,1,Giant Rabid Bear
1798,4629,6,Tortured Soul
1800,4629,6,Cold Wraith
1801,4629,6,Blood Wraith
1802,4629,6,Hungering Wraith
1804,10690,6,Wailing Death
1805,1693,6,Flesh Golem
1806,681,15,Vile Slime
1808,11139,15,Devouring Ooze
1809,1105,1,Carrion Vulture
1810,10824,1,Rotting Condor
1811,388,1,Plaguewing Vulture
1812,8389,4,Rotting Behemoth
1813,2832,4,Decaying Horror
1815,1082,1,Diseased Black Bear
1816,1083,1,Diseased Grizzly
1817,4124,1,Diseased Wolf
1819,62,1,Foulmaw Hydra
1820,1993,1,Elder Foulmaw Hydra
1821,1091,1,Carrion Lurker
1822,760,1,Venom Mist Lurker
1824,1088,1,Plague Lurker
1826,10286,7,Scarlet Mage
1827,10350,7,Scarlet Sentinel
1831,10277,7,Scarlet Hunter
1832,10328,7,Scarlet Magus
1833,10291,7,Scarlet Knight
1834,10324,7,Scarlet Paladin
1835,10320,7,Scarlet Invoker
1836,10336,7,Scarlet Cavalier
1837,10355,7,Scarlet Judge
1838,10343,7,Scarlet Interrogator
1839,10342,7,Scarlet High Clerist
1840,10339,7,Grand Inquisitor Isillien
1841,10344,7,Scarlet Executioner
1842,10341,7,Highlord Taelan Fordring
1843,37598,7,Foreman Jerris
1844,37600,7,Foreman Marcrid
1845,10345,7,High Protector Tarsen
1846,10338,7,High Protector Lorik
1847,30656,6,Foulmane
1848,10356,7,Lord Maldazzar
1849,30520,6,Dreadwhisper
1850,10612,6,Putridius
1851,9013,4,The Husk
1852,7919,6,Araj the Summoner
1853,40322,7,Darkmaster Gandling
1854,11395,7,High Priest Thel'danis
1855,9477,7,Tirion Fordring
1857,214,7,Pissed Vendor
1858,214,7,Pissed not a Vendor
1859,224,7,[UNUSED] Nyein Longwind
1860,1132,3,Voidwalker
1861,1130,3,Greater Voidwalker
1862,1126,3,Lesser Netherwalker
1863,4162,3,Succubus
1864,159,3,Greater Succubus
1865,732,6,Ravenclaw Raider
1866,829,6,Ravenclaw Slave
1867,3767,7,Dalaran Apprentice
1868,828,6,Ravenclaw Servant
1869,732,6,Ravenclaw Champion
1870,732,6,Hand of Ravenclaw
1871,734,6,Eliza's Guard
1872,3415,7,Tharek Blackstone
1879,1852,7,Noma Bluntnose
1880,338,7,Berte
1881,257,7,Evalyn
1883,10303,7,Scarlet Worker
1884,10299,7,Scarlet Lumberjack
1885,10346,7,Scarlet Smith
1888,3566,7,Ambermill Watcher
1889,3585,7,Ambermill Witchalok
1890,11400,6,Rattlecage Skeleton
1891,2565,7,Pyrewood Watcher
1892,574,7,Moonrage Watcher
1893,564,7,Moonrage Sentry
1894,3551,7,Pyrewood Sentry
1895,2535,7,Pyrewood Elder
1896,729,7,Moonrage Elder
1901,3053,7,Kelstrum Stonebreaker
1907,33216,7,Naga Explorer
1908,540,7,Vile Fin Oracle
1909,757,7,Vile Fin Lakestalker
1910,5243,7,Muad
1911,5293,7,Deeb
1912,3602,7,Ambermill Protector
1913,3592,7,Ambermill Warder
1914,3559,7,Ambermill Magister
1915,3581,7,Ambermill Conjuror
1916,11405,6,Stephen Bhartec
1917,3668,6,Daniel Ulfman
1918,569,6,Karrel Grayves
1919,10977,6,Samuel Fipps
1920,3589,7,Ambermill Spellscribe
1921,3019,9,Combat Dummy
1922,380,1,Gray Forest Wolf
1923,741,1,Bloodsnout Worg
1924,574,7,Moonrage Bloodhowler
1925,363,2,Heat Miser
1926,196,2,Snow Miser
1927,182,2,Good Miser
1928,177,2,Bad Miser
1929,332,2,Earth Miser
1930,171,2,Steel Miser
1931,11428,7,Captured Scarlet Zealot
1932,857,8,Black Sheep
1933,856,1,Sheep
1934,3532,7,Tirisfal Farmer
1935,3534,7,Tirisfal Farmhand
1936,3535,7,Farmer Solliden
1937,1661,7,Apothecary Renferrel
1938,1278,7,Dalar Dawnweaver
1939,10851,6,Rot Hide Brute
1940,10855,6,Rot Hide Plague Weaver
1941,10853,6,Rot Hide Graverobber
1942,858,6,Rot Hide Savage
1943,10856,6,Raging Rot Hide
1944,10850,6,Rot Hide Bruiser
1945,860,4,Tree Form 0.33
1946,10772,6,Lillith Nefara
1947,4430,7,Thule Ravenclaw
1948,965,6,Snarlmane
1949,5015,7,Servant of Azora
1950,3540,7,Rane Yorick
1951,3541,7,Quinn Yorick
1952,3545,7,High Executor Hadrec
1953,863,4,Lake Skulker
1954,9009,4,Elder Lake Skulker
1955,2567,4,Lake Creeper
1956,631,4,Elder Lake Creeper
1957,1994,7,Vile Fin Shorecreeper
1958,2597,7,Vile Fin Tidecaller
1959,1891,7,Mountaineer Barleybrew
1960,5131,7,Pilot Hammerfoot
1961,913,1,Mangeclaw
1963,1404,7,Vidra Hearthstove
1964,27443,4,Treant
1965,1567,7,Mountaineer Thalos
1971,1065,6,Ivar the Foul
1972,564,7,Grimson the Pale
1973,370,6,Ravenclaw Guardian
1974,828,6,Ravenclaw Drudger
1975,5034,7,Eastvale Lumberjack
1976,3167,7,Stormwind City Patroller
1977,1570,7,Senator Mehr Stonehallow
1978,2684,7,Deathstalker Erland
1979,868,1,TEST WOLF (ALPHA FIRST)
1980,869,1,TEST WOLF (ALPHA SECOND)
1981,3452,7,Dark Iron Ambusher
1983,915,6,Nightlash
1984,8869,1,Young Thistle Boar
1985,6807,1,Thistle Boar
1986,709,1,Webwood Spider
1987,759,1,Webwood Creeper UNUSED
1988,6806,3,Grell
1989,3023,3,Grellkin
1990,10818,7,Gremlin
1991,568,7,Jaxil Rye
1992,10034,7,Tarindrella
1993,6819,7,Greenpaw
1994,759,1,Githyiss the Vile
1995,10832,1,Strigid Owl
1996,4877,1,Strigid Screecher
1997,10830,1,Strigid Hunter
1998,760,1,Webwood Lurker
1999,759,1,Webwood Venomfang
2000,1989,1,Webwood Silkspinner
2001,6808,1,Giant Webwood Spider
2002,3023,3,Rascal Sprite
2003,6809,3,Shadow Sprite
2004,568,3,Dark Sprite
2005,6811,3,Vicious Grell
2006,6798,7,Gnarlpine Ursa
2007,6799,7,Gnarlpine Gardener
2008,6800,7,Gnarlpine Warrior
2009,897,7,Gnarlpine Shaman
2010,6801,7,Gnarlpine Defender
